('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       623864.683us          0.000us                1     623864.683us          0.000us
convolution                  623855.450us          0.000us                1     623855.450us          0.000us
_convolution                 623849.052us          0.000us                1     623849.052us          0.000us
tensor                           14.724us          0.000us                1         14.724us          0.000us
_convolution_nogroup         623804.020us          0.000us                1     623804.020us          0.000us
thnn_conv2d                  623796.526us          0.000us                1     623796.526us          0.000us
thnn_conv2d_forward          623788.490us          0.000us                1     623788.490us          0.000us
sum                            4378.888us          0.000us                1       4378.888us          0.000us
_sum                           4372.544us          0.000us                1       4372.544us          0.000us
