('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1117902.714us          0.000us                1    1117902.714us          0.000us
convolution                 1117900.006us          0.000us                1    1117900.006us          0.000us
_convolution                1117896.069us          0.000us                1    1117896.069us          0.000us
tensor                            3.589us          0.000us                1          3.589us          0.000us
_convolution_nogroup        1117842.723us          0.000us                1    1117842.723us          0.000us
thnn_conv2d                 1117832.348us          0.000us                1    1117832.348us          0.000us
thnn_conv2d_forward         1117814.166us          0.000us                1    1117814.166us          0.000us
sum                           81050.946us          0.000us                1      81050.946us          0.000us
_sum                          81043.477us          0.000us                1      81043.477us          0.000us
