('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       491453.359us          0.000us                1     491453.359us          0.000us
convolution                  491445.832us          0.000us                1     491445.832us          0.000us
_convolution                 491439.636us          0.000us                1     491439.636us          0.000us
tensor                           13.452us          0.000us                1         13.452us          0.000us
_convolution_nogroup         491384.723us          0.000us                1     491384.723us          0.000us
thnn_conv2d                  491373.823us          0.000us                1     491373.823us          0.000us
thnn_conv2d_forward          491364.983us          0.000us                1     491364.983us          0.000us
sum                            2053.307us          0.000us                1       2053.307us          0.000us
_sum                           2044.913us          0.000us                1       2044.913us          0.000us
