('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.594us          0.000us                1          3.594us          0.000us
SumBackward0                                41.178us          0.000us                1         41.178us          0.000us
expand                                      33.938us          0.000us                1         33.938us          0.000us
ThnnConv2DBackward                      610514.323us          0.000us                1     610514.323us          0.000us
thnn_conv2d_backward                    610488.474us          0.000us                1     610488.474us          0.000us
torch::autograd::AccumulateGrad             79.416us          0.000us                1         79.416us          0.000us
clone                                       71.842us          0.000us                1         71.842us          0.000us
torch::autograd::AccumulateGrad              5.453us          0.000us                1          5.453us          0.000us
clone                                        2.613us          0.000us                1          2.613us          0.000us
