('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.699us          0.000us                1          2.699us          0.000us
SumBackward0                                28.269us          0.000us                1         28.269us          0.000us
expand                                      22.937us          0.000us                1         22.937us          0.000us
ThnnConv2DBackward                       63091.187us          0.000us                1      63091.187us          0.000us
thnn_conv2d_backward                     63071.567us          0.000us                1      63071.567us          0.000us
torch::autograd::AccumulateGrad             25.021us          0.000us                1         25.021us          0.000us
clone                                       19.142us          0.000us                1         19.142us          0.000us
torch::autograd::AccumulateGrad             15.387us          0.000us                1         15.387us          0.000us
clone                                       12.736us          0.000us                1         12.736us          0.000us
