('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       186362.297us          0.000us                1     186362.297us          0.000us
convolution                  186353.198us          0.000us                1     186353.198us          0.000us
_convolution                 186347.063us          0.000us                1     186347.063us          0.000us
tensor                           11.963us          0.000us                1         11.963us          0.000us
_convolution_nogroup         186309.251us          0.000us                1     186309.251us          0.000us
thnn_conv2d                  186299.982us          0.000us                1     186299.982us          0.000us
thnn_conv2d_forward          186290.800us          0.000us                1     186290.800us          0.000us
sum                            4824.337us          0.000us                1       4824.337us          0.000us
_sum                           4815.023us          0.000us                1       4815.023us          0.000us
