('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3047285.701us          0.000us                1    3047285.701us          0.000us
convolution                 3047276.772us          0.000us                1    3047276.772us          0.000us
_convolution                3047270.623us          0.000us                1    3047270.623us          0.000us
tensor                           12.904us          0.000us                1         12.904us          0.000us
_convolution_nogroup        3047214.610us          0.000us                1    3047214.610us          0.000us
thnn_conv2d                 3047204.322us          0.000us                1    3047204.322us          0.000us
thnn_conv2d_forward         3047194.338us          0.000us                1    3047194.338us          0.000us
sum                           12395.969us          0.000us                1      12395.969us          0.000us
_sum                          12388.215us          0.000us                1      12388.215us          0.000us
