('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1040528.725us          0.000us                1    1040528.725us          0.000us
convolution                 1040522.160us          0.000us                1    1040522.160us          0.000us
_convolution                1040516.683us          0.000us                1    1040516.683us          0.000us
tensor                            9.372us          0.000us                1          9.372us          0.000us
_convolution_nogroup        1040483.928us          0.000us                1    1040483.928us          0.000us
thnn_conv2d                 1040476.979us          0.000us                1    1040476.979us          0.000us
thnn_conv2d_forward         1040469.673us          0.000us                1    1040469.673us          0.000us
sum                             969.995us          0.000us                1        969.995us          0.000us
_sum                            964.010us          0.000us                1        964.010us          0.000us
