('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.874us          0.000us                1          2.874us          0.000us
SumBackward0                                28.520us          0.000us                1         28.520us          0.000us
expand                                      22.502us          0.000us                1         22.502us          0.000us
ThnnConv2DBackward                       45383.406us          0.000us                1      45383.406us          0.000us
thnn_conv2d_backward                     45361.047us          0.000us                1      45361.047us          0.000us
torch::autograd::AccumulateGrad            126.375us          0.000us                1        126.375us          0.000us
clone                                      118.486us          0.000us                1        118.486us          0.000us
torch::autograd::AccumulateGrad              7.239us          0.000us                1          7.239us          0.000us
clone                                        4.036us          0.000us                1          4.036us          0.000us
