('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        87738.949us          0.000us                1      87738.949us          0.000us
convolution                   87732.295us          0.000us                1      87732.295us          0.000us
_convolution                  87727.618us          0.000us                1      87727.618us          0.000us
tensor                            8.776us          0.000us                1          8.776us          0.000us
_convolution_nogroup          87694.249us          0.000us                1      87694.249us          0.000us
thnn_conv2d                   87687.925us          0.000us                1      87687.925us          0.000us
thnn_conv2d_forward           87682.746us          0.000us                1      87682.746us          0.000us
sum                            3137.352us          0.000us                1       3137.352us          0.000us
_sum                           3129.058us          0.000us                1       3129.058us          0.000us
