('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        48873.621us          0.000us                1      48873.621us          0.000us
convolution                   48870.735us          0.000us                1      48870.735us          0.000us
_convolution                  48866.257us          0.000us                1      48866.257us          0.000us
tensor                            3.440us          0.000us                1          3.440us          0.000us
_convolution_nogroup          48845.759us          0.000us                1      48845.759us          0.000us
thnn_conv2d                   48838.887us          0.000us                1      48838.887us          0.000us
thnn_conv2d_forward           48832.933us          0.000us                1      48832.933us          0.000us
sum                             507.784us          0.000us                1        507.784us          0.000us
_sum                            500.694us          0.000us                1        500.694us          0.000us
