('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.144us          0.000us                1          3.144us          0.000us
SumBackward0                                33.943us          0.000us                1         33.943us          0.000us
expand                                      27.861us          0.000us                1         27.861us          0.000us
ThnnConv2DBackward                      624575.816us          0.000us                1     624575.816us          0.000us
thnn_conv2d_backward                    624550.271us          0.000us                1     624550.271us          0.000us
torch::autograd::AccumulateGrad             54.429us          0.000us                1         54.429us          0.000us
clone                                       46.792us          0.000us                1         46.792us          0.000us
torch::autograd::AccumulateGrad              6.618us          0.000us                1          6.618us          0.000us
clone                                        3.735us          0.000us                1          3.735us          0.000us
