('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.384us          0.000us                1          2.384us          0.000us
SumBackward0                                29.452us          0.000us                1         29.452us          0.000us
expand                                      24.866us          0.000us                1         24.866us          0.000us
ThnnConv2DBackward                      207356.941us          0.000us                1     207356.941us          0.000us
thnn_conv2d_backward                    207321.828us          0.000us                1     207321.828us          0.000us
torch::autograd::AccumulateGrad             46.244us          0.000us                1         46.244us          0.000us
clone                                       39.308us          0.000us                1         39.308us          0.000us
torch::autograd::AccumulateGrad              6.269us          0.000us                1          6.269us          0.000us
clone                                        3.408us          0.000us                1          3.408us          0.000us
