('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        34258.122us          0.000us                1      34258.122us          0.000us
convolution                   34252.363us          0.000us                1      34252.363us          0.000us
_convolution                  34246.431us          0.000us                1      34246.431us          0.000us
tensor                           18.274us          0.000us                1         18.274us          0.000us
_convolution_nogroup          34205.814us          0.000us                1      34205.814us          0.000us
thnn_conv2d                   34198.560us          0.000us                1      34198.560us          0.000us
thnn_conv2d_forward           34191.770us          0.000us                1      34191.770us          0.000us
sum                            3249.191us          0.000us                1       3249.191us          0.000us
_sum                           3242.252us          0.000us                1       3242.252us          0.000us
