('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1541969.842us          0.000us                1    1541969.842us          0.000us
convolution                 1541963.934us          0.000us                1    1541963.934us          0.000us
_convolution                1541958.644us          0.000us                1    1541958.644us          0.000us
tensor                            8.413us          0.000us                1          8.413us          0.000us
_convolution_nogroup        1541901.322us          0.000us                1    1541901.322us          0.000us
thnn_conv2d                 1541890.841us          0.000us                1    1541890.841us          0.000us
thnn_conv2d_forward         1541882.112us          0.000us                1    1541882.112us          0.000us
sum                           10881.177us          0.000us                1      10881.177us          0.000us
_sum                          10872.364us          0.000us                1      10872.364us          0.000us
