('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.839us          0.000us                1          2.839us          0.000us
SumBackward0                                29.662us          0.000us                1         29.662us          0.000us
expand                                      23.705us          0.000us                1         23.705us          0.000us
ThnnConv2DBackward                      126199.333us          0.000us                1     126199.333us          0.000us
thnn_conv2d_backward                    126177.422us          0.000us                1     126177.422us          0.000us
torch::autograd::AccumulateGrad             33.102us          0.000us                1         33.102us          0.000us
clone                                       27.191us          0.000us                1         27.191us          0.000us
torch::autograd::AccumulateGrad              5.272us          0.000us                1          5.272us          0.000us
clone                                        2.510us          0.000us                1          2.510us          0.000us
