('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       199596.179us          0.000us                1     199596.179us          0.000us
convolution                  199587.992us          0.000us                1     199587.992us          0.000us
_convolution                 199581.826us          0.000us                1     199581.826us          0.000us
tensor                           13.619us          0.000us                1         13.619us          0.000us
_convolution_nogroup         199541.371us          0.000us                1     199541.371us          0.000us
thnn_conv2d                  199533.943us          0.000us                1     199533.943us          0.000us
thnn_conv2d_forward          199526.626us          0.000us                1     199526.626us          0.000us
sum                             536.461us          0.000us                1        536.461us          0.000us
_sum                            529.253us          0.000us                1        529.253us          0.000us
