('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       982718.325us          0.000us                1     982718.325us          0.000us
convolution                  982710.072us          0.000us                1     982710.072us          0.000us
_convolution                 982704.774us          0.000us                1     982704.774us          0.000us
tensor                           13.024us          0.000us                1         13.024us          0.000us
_convolution_nogroup         982660.569us          0.000us                1     982660.569us          0.000us
thnn_conv2d                  982653.514us          0.000us                1     982653.514us          0.000us
thnn_conv2d_forward          982645.420us          0.000us                1     982645.420us          0.000us
sum                            8402.941us          0.000us                1       8402.941us          0.000us
_sum                           8395.429us          0.000us                1       8395.429us          0.000us
