('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.426us          0.000us                1          3.426us          0.000us
SumBackward0                                40.629us          0.000us                1         40.629us          0.000us
expand                                      34.166us          0.000us                1         34.166us          0.000us
ThnnConv2DBackward                      160853.735us          0.000us                1     160853.735us          0.000us
thnn_conv2d_backward                    160831.859us          0.000us                1     160831.859us          0.000us
torch::autograd::AccumulateGrad             64.760us          0.000us                1         64.760us          0.000us
clone                                       57.916us          0.000us                1         57.916us          0.000us
torch::autograd::AccumulateGrad              6.216us          0.000us                1          6.216us          0.000us
clone                                        2.888us          0.000us                1          2.888us          0.000us
