('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       132600.654us          0.000us                1     132600.654us          0.000us
convolution                  132592.579us          0.000us                1     132592.579us          0.000us
_convolution                 132586.160us          0.000us                1     132586.160us          0.000us
tensor                           12.943us          0.000us                1         12.943us          0.000us
_convolution_nogroup         132547.724us          0.000us                1     132547.724us          0.000us
thnn_conv2d                  132539.020us          0.000us                1     132539.020us          0.000us
thnn_conv2d_forward          132530.516us          0.000us                1     132530.516us          0.000us
sum                             445.679us          0.000us                1        445.679us          0.000us
_sum                            438.558us          0.000us                1        438.558us          0.000us
