('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       607597.087us          0.000us                1     607597.087us          0.000us
convolution                  607590.671us          0.000us                1     607590.671us          0.000us
_convolution                 607585.579us          0.000us                1     607585.579us          0.000us
tensor                           11.602us          0.000us                1         11.602us          0.000us
_convolution_nogroup         607540.177us          0.000us                1     607540.177us          0.000us
thnn_conv2d                  607533.291us          0.000us                1     607533.291us          0.000us
thnn_conv2d_forward          607525.816us          0.000us                1     607525.816us          0.000us
sum                           17421.534us          0.000us                1      17421.534us          0.000us
_sum                          17414.478us          0.000us                1      17414.478us          0.000us
