('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.335us          0.000us                1          3.335us          0.000us
SumBackward0                                24.060us          0.000us                1         24.060us          0.000us
expand                                      18.489us          0.000us                1         18.489us          0.000us
ThnnConv2DBackward                      158270.811us          0.000us                1     158270.811us          0.000us
thnn_conv2d_backward                    158249.500us          0.000us                1     158249.500us          0.000us
torch::autograd::AccumulateGrad             33.535us          0.000us                1         33.535us          0.000us
clone                                       26.556us          0.000us                1         26.556us          0.000us
torch::autograd::AccumulateGrad              6.079us          0.000us                1          6.079us          0.000us
clone                                        3.407us          0.000us                1          3.407us          0.000us
