('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        75175.323us          0.000us                1      75175.323us          0.000us
convolution                   75168.368us          0.000us                1      75168.368us          0.000us
_convolution                  75162.031us          0.000us                1      75162.031us          0.000us
tensor                           11.700us          0.000us                1         11.700us          0.000us
_convolution_nogroup          75123.128us          0.000us                1      75123.128us          0.000us
thnn_conv2d                   75115.984us          0.000us                1      75115.984us          0.000us
thnn_conv2d_forward           75107.484us          0.000us                1      75107.484us          0.000us
sum                            6507.137us          0.000us                1       6507.137us          0.000us
_sum                           6500.956us          0.000us                1       6500.956us          0.000us
