('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2833416.301us          0.000us                1    2833416.301us          0.000us
convolution                 2833407.316us          0.000us                1    2833407.316us          0.000us
_convolution                2833400.617us          0.000us                1    2833400.617us          0.000us
tensor                           16.173us          0.000us                1         16.173us          0.000us
_convolution_nogroup        2833348.114us          0.000us                1    2833348.114us          0.000us
thnn_conv2d                 2833339.896us          0.000us                1    2833339.896us          0.000us
thnn_conv2d_forward         2833332.562us          0.000us                1    2833332.562us          0.000us
sum                           11398.957us          0.000us                1      11398.957us          0.000us
_sum                          11390.944us          0.000us                1      11390.944us          0.000us
