('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        14391.918us          0.000us                1      14391.918us          0.000us
convolution                   14386.417us          0.000us                1      14386.417us          0.000us
_convolution                  14382.165us          0.000us                1      14382.165us          0.000us
tensor                           10.237us          0.000us                1         10.237us          0.000us
_convolution_nogroup          14352.200us          0.000us                1      14352.200us          0.000us
thnn_conv2d                   14347.018us          0.000us                1      14347.018us          0.000us
thnn_conv2d_forward           14342.021us          0.000us                1      14342.021us          0.000us
sum                           14747.055us          0.000us                1      14747.055us          0.000us
_sum                          14741.527us          0.000us                1      14741.527us          0.000us
