('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       867369.111us          0.000us                1     867369.111us          0.000us
convolution                  867362.248us          0.000us                1     867362.248us          0.000us
_convolution                 867356.859us          0.000us                1     867356.859us          0.000us
tensor                            9.895us          0.000us                1          9.895us          0.000us
_convolution_nogroup         867320.005us          0.000us                1     867320.005us          0.000us
thnn_conv2d                  867302.019us          0.000us                1     867302.019us          0.000us
thnn_conv2d_forward          867294.601us          0.000us                1     867294.601us          0.000us
sum                           13340.833us          0.000us                1      13340.833us          0.000us
_sum                          13333.956us          0.000us                1      13333.956us          0.000us
