('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       465668.146us          0.000us                1     465668.146us          0.000us
convolution                  465660.893us          0.000us                1     465660.893us          0.000us
_convolution                 465655.463us          0.000us                1     465655.463us          0.000us
tensor                           12.232us          0.000us                1         12.232us          0.000us
_convolution_nogroup         465615.825us          0.000us                1     465615.825us          0.000us
thnn_conv2d                  465608.287us          0.000us                1     465608.287us          0.000us
thnn_conv2d_forward          465601.023us          0.000us                1     465601.023us          0.000us
sum                             444.960us          0.000us                1        444.960us          0.000us
_sum                            438.931us          0.000us                1        438.931us          0.000us
