('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      5155467.539us          0.000us                1    5155467.539us          0.000us
convolution                 5155460.205us          0.000us                1    5155460.205us          0.000us
_convolution                5155454.835us          0.000us                1    5155454.835us          0.000us
tensor                            8.516us          0.000us                1          8.516us          0.000us
_convolution_nogroup        5155400.789us          0.000us                1    5155400.789us          0.000us
thnn_conv2d                 5155391.780us          0.000us                1    5155391.780us          0.000us
thnn_conv2d_forward         5155382.788us          0.000us                1    5155382.788us          0.000us
sum                           42591.074us          0.000us                1      42591.074us          0.000us
_sum                          42584.185us          0.000us                1      42584.185us          0.000us
