('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1608910.350us          0.000us                1    1608910.350us          0.000us
convolution                 1608891.211us          0.000us                1    1608891.211us          0.000us
_convolution                1608885.683us          0.000us                1    1608885.683us          0.000us
tensor                           13.033us          0.000us                1         13.033us          0.000us
_convolution_nogroup        1608821.800us          0.000us                1    1608821.800us          0.000us
thnn_conv2d                 1608813.244us          0.000us                1    1608813.244us          0.000us
thnn_conv2d_forward         1608805.396us          0.000us                1    1608805.396us          0.000us
sum                            4322.371us          0.000us                1       4322.371us          0.000us
_sum                           4312.638us          0.000us                1       4312.638us          0.000us
