('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       342329.104us          0.000us                1     342329.104us          0.000us
convolution                  342321.991us          0.000us                1     342321.991us          0.000us
_convolution                 342317.120us          0.000us                1     342317.120us          0.000us
tensor                           25.159us          0.000us                1         25.159us          0.000us
_convolution_nogroup         342265.977us          0.000us                1     342265.977us          0.000us
thnn_conv2d                  342259.346us          0.000us                1     342259.346us          0.000us
thnn_conv2d_forward          342251.917us          0.000us                1     342251.917us          0.000us
sum                             922.859us          0.000us                1        922.859us          0.000us
_sum                            916.779us          0.000us                1        916.779us          0.000us
