('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      5044029.441us          0.000us                1    5044029.441us          0.000us
convolution                 5044020.816us          0.000us                1    5044020.816us          0.000us
_convolution                5044013.726us          0.000us                1    5044013.726us          0.000us
tensor                           11.753us          0.000us                1         11.753us          0.000us
_convolution_nogroup        5043946.630us          0.000us                1    5043946.630us          0.000us
thnn_conv2d                 5043933.006us          0.000us                1    5043933.006us          0.000us
thnn_conv2d_forward         5043922.148us          0.000us                1    5043922.148us          0.000us
sum                           28796.707us          0.000us                1      28796.707us          0.000us
_sum                          28788.270us          0.000us                1      28788.270us          0.000us
