('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        82981.951us          0.000us                1      82981.951us          0.000us
convolution                   82976.204us          0.000us                1      82976.204us          0.000us
_convolution                  82971.046us          0.000us                1      82971.046us          0.000us
tensor                           12.953us          0.000us                1         12.953us          0.000us
_convolution_nogroup          82932.723us          0.000us                1      82932.723us          0.000us
thnn_conv2d                   82926.021us          0.000us                1      82926.021us          0.000us
thnn_conv2d_forward           82919.625us          0.000us                1      82919.625us          0.000us
sum                            9259.612us          0.000us                1       9259.612us          0.000us
_sum                           9224.938us          0.000us                1       9224.938us          0.000us
