('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.495us          0.000us                1          3.495us          0.000us
SumBackward0                                36.843us          0.000us                1         36.843us          0.000us
expand                                      30.317us          0.000us                1         30.317us          0.000us
ThnnConv2DBackward                      217997.945us          0.000us                1     217997.945us          0.000us
thnn_conv2d_backward                    217973.214us          0.000us                1     217973.214us          0.000us
torch::autograd::AccumulateGrad             32.237us          0.000us                1         32.237us          0.000us
clone                                       25.531us          0.000us                1         25.531us          0.000us
torch::autograd::AccumulateGrad              5.058us          0.000us                1          5.058us          0.000us
clone                                        2.300us          0.000us                1          2.300us          0.000us
