('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        87296.439us          0.000us                1      87296.439us          0.000us
convolution                   87292.726us          0.000us                1      87292.726us          0.000us
_convolution                  87288.800us          0.000us                1      87288.800us          0.000us
tensor                            3.873us          0.000us                1          3.873us          0.000us
_convolution_nogroup          87267.912us          0.000us                1      87267.912us          0.000us
thnn_conv2d                   87261.030us          0.000us                1      87261.030us          0.000us
thnn_conv2d_forward           87254.864us          0.000us                1      87254.864us          0.000us
sum                             791.535us          0.000us                1        791.535us          0.000us
_sum                            785.275us          0.000us                1        785.275us          0.000us
