('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.740us          0.000us                1          2.740us          0.000us
SumBackward0                                28.722us          0.000us                1         28.722us          0.000us
expand                                      23.539us          0.000us                1         23.539us          0.000us
ThnnConv2DBackward                     1632996.001us          0.000us                1    1632996.001us          0.000us
thnn_conv2d_backward                   1632970.620us          0.000us                1    1632970.620us          0.000us
torch::autograd::AccumulateGrad            140.915us          0.000us                1        140.915us          0.000us
clone                                      127.556us          0.000us                1        127.556us          0.000us
torch::autograd::AccumulateGrad             15.705us          0.000us                1         15.705us          0.000us
clone                                       10.527us          0.000us                1         10.527us          0.000us
