('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       515526.655us          0.000us                1     515526.655us          0.000us
convolution                  515519.942us          0.000us                1     515519.942us          0.000us
_convolution                 515514.744us          0.000us                1     515514.744us          0.000us
tensor                            9.961us          0.000us                1          9.961us          0.000us
_convolution_nogroup         515479.710us          0.000us                1     515479.710us          0.000us
thnn_conv2d                  515462.916us          0.000us                1     515462.916us          0.000us
thnn_conv2d_forward          515455.701us          0.000us                1     515455.701us          0.000us
sum                            2406.381us          0.000us                1       2406.381us          0.000us
_sum                           2399.773us          0.000us                1       2399.773us          0.000us
