('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       352854.206us          0.000us                1     352854.206us          0.000us
convolution                  352846.533us          0.000us                1     352846.533us          0.000us
_convolution                 352840.555us          0.000us                1     352840.555us          0.000us
tensor                           15.111us          0.000us                1         15.111us          0.000us
_convolution_nogroup         352750.380us          0.000us                1     352750.380us          0.000us
thnn_conv2d                  352742.382us          0.000us                1     352742.382us          0.000us
thnn_conv2d_forward          352734.835us          0.000us                1     352734.835us          0.000us
sum                           26654.937us          0.000us                1      26654.937us          0.000us
_sum                          26646.708us          0.000us                1      26646.708us          0.000us
