('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       826818.888us          0.000us                1     826818.888us          0.000us
convolution                  826811.716us          0.000us                1     826811.716us          0.000us
_convolution                 826805.678us          0.000us                1     826805.678us          0.000us
tensor                           12.057us          0.000us                1         12.057us          0.000us
_convolution_nogroup         826767.701us          0.000us                1     826767.701us          0.000us
thnn_conv2d                  826759.883us          0.000us                1     826759.883us          0.000us
thnn_conv2d_forward          826752.516us          0.000us                1     826752.516us          0.000us
sum                            2434.314us          0.000us                1       2434.314us          0.000us
_sum                           2426.576us          0.000us                1       2426.576us          0.000us
