('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       294302.425us          0.000us                1     294302.425us          0.000us
convolution                  294293.701us          0.000us                1     294293.701us          0.000us
_convolution                 294286.139us          0.000us                1     294286.139us          0.000us
tensor                           14.498us          0.000us                1         14.498us          0.000us
_convolution_nogroup         294242.409us          0.000us                1     294242.409us          0.000us
thnn_conv2d                  294234.518us          0.000us                1     294234.518us          0.000us
thnn_conv2d_forward          294227.078us          0.000us                1     294227.078us          0.000us
sum                             920.650us          0.000us                1        920.650us          0.000us
_sum                            913.672us          0.000us                1        913.672us          0.000us
