('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        26331.087us          0.000us                1      26331.087us          0.000us
convolution                   26322.300us          0.000us                1      26322.300us          0.000us
_convolution                  26315.892us          0.000us                1      26315.892us          0.000us
tensor                           12.694us          0.000us                1         12.694us          0.000us
_convolution_nogroup          26274.768us          0.000us                1      26274.768us          0.000us
thnn_conv2d                   26266.943us          0.000us                1      26266.943us          0.000us
thnn_conv2d_forward           26259.149us          0.000us                1      26259.149us          0.000us
sum                            1686.375us          0.000us                1       1686.375us          0.000us
_sum                           1677.835us          0.000us                1       1677.835us          0.000us
