('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.397us          0.000us                1          2.397us          0.000us
SumBackward0                                27.699us          0.000us                1         27.699us          0.000us
expand                                      22.818us          0.000us                1         22.818us          0.000us
ThnnConv2DBackward                      535770.282us          0.000us                1     535770.282us          0.000us
thnn_conv2d_backward                    535752.240us          0.000us                1     535752.240us          0.000us
torch::autograd::AccumulateGrad             63.050us          0.000us                1         63.050us          0.000us
clone                                       55.275us          0.000us                1         55.275us          0.000us
torch::autograd::AccumulateGrad              5.481us          0.000us                1          5.481us          0.000us
clone                                        2.589us          0.000us                1          2.589us          0.000us
