('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2328863.593us          0.000us                1    2328863.593us          0.000us
convolution                 2328856.736us          0.000us                1    2328856.736us          0.000us
_convolution                2328851.432us          0.000us                1    2328851.432us          0.000us
tensor                           12.264us          0.000us                1         12.264us          0.000us
_convolution_nogroup        2328815.517us          0.000us                1    2328815.517us          0.000us
thnn_conv2d                 2328808.432us          0.000us                1    2328808.432us          0.000us
thnn_conv2d_forward         2328801.923us          0.000us                1    2328801.923us          0.000us
sum                            6937.514us          0.000us                1       6937.514us          0.000us
_sum                           6931.213us          0.000us                1       6931.213us          0.000us
