('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.926us          0.000us                1          2.926us          0.000us
SumBackward0                                30.012us          0.000us                1         30.012us          0.000us
expand                                      24.831us          0.000us                1         24.831us          0.000us
ThnnConv2DBackward                     1495730.866us          0.000us                1    1495730.866us          0.000us
thnn_conv2d_backward                   1495705.304us          0.000us                1    1495705.304us          0.000us
torch::autograd::AccumulateGrad             70.992us          0.000us                1         70.992us          0.000us
clone                                       63.762us          0.000us                1         63.762us          0.000us
torch::autograd::AccumulateGrad              5.769us          0.000us                1          5.769us          0.000us
clone                                        2.480us          0.000us                1          2.480us          0.000us
