('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1038138.680us          0.000us                1    1038138.680us          0.000us
convolution                 1038131.226us          0.000us                1    1038131.226us          0.000us
_convolution                1038124.915us          0.000us                1    1038124.915us          0.000us
tensor                            9.662us          0.000us                1          9.662us          0.000us
_convolution_nogroup        1038073.569us          0.000us                1    1038073.569us          0.000us
thnn_conv2d                 1038056.065us          0.000us                1    1038056.065us          0.000us
thnn_conv2d_forward         1038048.220us          0.000us                1    1038048.220us          0.000us
sum                            1704.331us          0.000us                1       1704.331us          0.000us
_sum                           1695.501us          0.000us                1       1695.501us          0.000us
