('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      6831019.476us          0.000us                1    6831019.476us          0.000us
convolution                 6831011.377us          0.000us                1    6831011.377us          0.000us
_convolution                6831002.413us          0.000us                1    6831002.413us          0.000us
tensor                           13.097us          0.000us                1         13.097us          0.000us
_convolution_nogroup        6830915.994us          0.000us                1    6830915.994us          0.000us
thnn_conv2d                 6830899.420us          0.000us                1    6830899.420us          0.000us
thnn_conv2d_forward         6830888.270us          0.000us                1    6830888.270us          0.000us
sum                           23854.090us          0.000us                1      23854.090us          0.000us
_sum                          23844.147us          0.000us                1      23844.147us          0.000us
