('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       188728.916us          0.000us                1     188728.916us          0.000us
convolution                  188721.442us          0.000us                1     188721.442us          0.000us
_convolution                 188716.285us          0.000us                1     188716.285us          0.000us
tensor                           11.427us          0.000us                1         11.427us          0.000us
_convolution_nogroup         188677.695us          0.000us                1     188677.695us          0.000us
thnn_conv2d                  188670.252us          0.000us                1     188670.252us          0.000us
thnn_conv2d_forward          188662.316us          0.000us                1     188662.316us          0.000us
sum                            5013.773us          0.000us                1       5013.773us          0.000us
_sum                           5007.116us          0.000us                1       5007.116us          0.000us
