('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.677us          0.000us                1          1.677us          0.000us
SumBackward0                                17.228us          0.000us                1         17.228us          0.000us
expand                                      13.363us          0.000us                1         13.363us          0.000us
ThnnConv2DBackward                       80847.025us          0.000us                1      80847.025us          0.000us
thnn_conv2d_backward                     80831.517us          0.000us                1      80831.517us          0.000us
torch::autograd::AccumulateGrad             29.264us          0.000us                1         29.264us          0.000us
clone                                       23.896us          0.000us                1         23.896us          0.000us
torch::autograd::AccumulateGrad             16.270us          0.000us                1         16.270us          0.000us
clone                                       13.262us          0.000us                1         13.262us          0.000us
