('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       527616.011us          0.000us                1     527616.011us          0.000us
convolution                  527612.975us          0.000us                1     527612.975us          0.000us
_convolution                 527608.739us          0.000us                1     527608.739us          0.000us
tensor                            3.331us          0.000us                1          3.331us          0.000us
_convolution_nogroup         527587.177us          0.000us                1     527587.177us          0.000us
thnn_conv2d                  527580.356us          0.000us                1     527580.356us          0.000us
thnn_conv2d_forward          527562.902us          0.000us                1     527562.902us          0.000us
sum                           15757.736us          0.000us                1      15757.736us          0.000us
_sum                          15749.134us          0.000us                1      15749.134us          0.000us
