('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       294117.979us          0.000us                1     294117.979us          0.000us
convolution                  294109.533us          0.000us                1     294109.533us          0.000us
_convolution                 294103.216us          0.000us                1     294103.216us          0.000us
tensor                           13.552us          0.000us                1         13.552us          0.000us
_convolution_nogroup         294059.979us          0.000us                1     294059.979us          0.000us
thnn_conv2d                  294051.962us          0.000us                1     294051.962us          0.000us
thnn_conv2d_forward          294044.929us          0.000us                1     294044.929us          0.000us
sum                             415.714us          0.000us                1        415.714us          0.000us
_sum                            408.258us          0.000us                1        408.258us          0.000us
