('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        69963.123us          0.000us                1      69963.123us          0.000us
convolution                   69957.083us          0.000us                1      69957.083us          0.000us
_convolution                  69952.414us          0.000us                1      69952.414us          0.000us
tensor                           20.426us          0.000us                1         20.426us          0.000us
_convolution_nogroup          69908.802us          0.000us                1      69908.802us          0.000us
thnn_conv2d                   69901.782us          0.000us                1      69901.782us          0.000us
thnn_conv2d_forward           69895.243us          0.000us                1      69895.243us          0.000us
sum                            3154.684us          0.000us                1       3154.684us          0.000us
_sum                           3147.902us          0.000us                1       3147.902us          0.000us
