('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        62891.152us          0.000us                1      62891.152us          0.000us
convolution                   62883.992us          0.000us                1      62883.992us          0.000us
_convolution                  62877.656us          0.000us                1      62877.656us          0.000us
tensor                           12.458us          0.000us                1         12.458us          0.000us
_convolution_nogroup          62840.768us          0.000us                1      62840.768us          0.000us
thnn_conv2d                   62833.873us          0.000us                1      62833.873us          0.000us
thnn_conv2d_forward           62826.193us          0.000us                1      62826.193us          0.000us
sum                            3440.514us          0.000us                1       3440.514us          0.000us
_sum                           3433.620us          0.000us                1       3433.620us          0.000us
