('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2820766.208us          0.000us                1    2820766.208us          0.000us
convolution                 2820759.071us          0.000us                1    2820759.071us          0.000us
_convolution                2820753.020us          0.000us                1    2820753.020us          0.000us
tensor                           12.598us          0.000us                1         12.598us          0.000us
_convolution_nogroup        2820696.314us          0.000us                1    2820696.314us          0.000us
thnn_conv2d                 2820685.539us          0.000us                1    2820685.539us          0.000us
thnn_conv2d_forward         2820676.512us          0.000us                1    2820676.512us          0.000us
sum                           10073.041us          0.000us                1      10073.041us          0.000us
_sum                          10065.046us          0.000us                1      10065.046us          0.000us
