('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.259us          0.000us                1          3.259us          0.000us
SumBackward0                                34.971us          0.000us                1         34.971us          0.000us
expand                                      29.430us          0.000us                1         29.430us          0.000us
ThnnConv2DBackward                      127601.786us          0.000us                1     127601.786us          0.000us
thnn_conv2d_backward                    127577.220us          0.000us                1     127577.220us          0.000us
torch::autograd::AccumulateGrad             70.770us          0.000us                1         70.770us          0.000us
clone                                       64.593us          0.000us                1         64.593us          0.000us
torch::autograd::AccumulateGrad              6.687us          0.000us                1          6.687us          0.000us
clone                                        3.932us          0.000us                1          3.932us          0.000us
