('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        29406.237us          0.000us                1      29406.237us          0.000us
convolution                   29400.465us          0.000us                1      29400.465us          0.000us
_convolution                  29395.916us          0.000us                1      29395.916us          0.000us
tensor                            7.664us          0.000us                1          7.664us          0.000us
_convolution_nogroup          29366.873us          0.000us                1      29366.873us          0.000us
thnn_conv2d                   29360.193us          0.000us                1      29360.193us          0.000us
thnn_conv2d_forward           29353.530us          0.000us                1      29353.530us          0.000us
sum                           10385.157us          0.000us                1      10385.157us          0.000us
_sum                          10378.917us          0.000us                1      10378.917us          0.000us
