('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       152557.391us          0.000us                1     152557.391us          0.000us
convolution                  152550.017us          0.000us                1     152550.017us          0.000us
_convolution                 152544.287us          0.000us                1     152544.287us          0.000us
tensor                            9.591us          0.000us                1          9.591us          0.000us
_convolution_nogroup         152496.799us          0.000us                1     152496.799us          0.000us
thnn_conv2d                  152488.843us          0.000us                1     152488.843us          0.000us
thnn_conv2d_forward          152479.877us          0.000us                1     152479.877us          0.000us
sum                            2240.375us          0.000us                1       2240.375us          0.000us
_sum                           2231.901us          0.000us                1       2231.901us          0.000us
