('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        35250.497us          0.000us                1      35250.497us          0.000us
convolution                   35247.487us          0.000us                1      35247.487us          0.000us
_convolution                  35243.431us          0.000us                1      35243.431us          0.000us
tensor                            3.488us          0.000us                1          3.488us          0.000us
_convolution_nogroup          35222.523us          0.000us                1      35222.523us          0.000us
thnn_conv2d                   35215.787us          0.000us                1      35215.787us          0.000us
thnn_conv2d_forward           35209.332us          0.000us                1      35209.332us          0.000us
sum                             627.689us          0.000us                1        627.689us          0.000us
_sum                            621.621us          0.000us                1        621.621us          0.000us
