('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.016us          0.000us                1          3.016us          0.000us
SumBackward0                                33.626us          0.000us                1         33.626us          0.000us
expand                                      27.431us          0.000us                1         27.431us          0.000us
ThnnConv2DBackward                     2759048.714us          0.000us                1    2759048.714us          0.000us
thnn_conv2d_backward                   2759020.756us          0.000us                1    2759020.756us          0.000us
torch::autograd::AccumulateGrad            196.266us          0.000us                1        196.266us          0.000us
clone                                      188.328us          0.000us                1        188.328us          0.000us
torch::autograd::AccumulateGrad             10.303us          0.000us                1         10.303us          0.000us
clone                                        7.599us          0.000us                1          7.599us          0.000us
