('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       136376.937us          0.000us                1     136376.937us          0.000us
convolution                  136368.249us          0.000us                1     136368.249us          0.000us
_convolution                 136362.331us          0.000us                1     136362.331us          0.000us
tensor                           14.568us          0.000us                1         14.568us          0.000us
_convolution_nogroup         136290.846us          0.000us                1     136290.846us          0.000us
thnn_conv2d                  136282.310us          0.000us                1     136282.310us          0.000us
thnn_conv2d_forward          136274.053us          0.000us                1     136274.053us          0.000us
sum                            6764.596us          0.000us                1       6764.596us          0.000us
_sum                           6755.756us          0.000us                1       6755.756us          0.000us
