('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       127521.308us          0.000us                1     127521.308us          0.000us
convolution                  127513.814us          0.000us                1     127513.814us          0.000us
_convolution                 127508.715us          0.000us                1     127508.715us          0.000us
tensor                           22.004us          0.000us                1         22.004us          0.000us
_convolution_nogroup         127460.539us          0.000us                1     127460.539us          0.000us
thnn_conv2d                  127452.910us          0.000us                1     127452.910us          0.000us
thnn_conv2d_forward          127445.914us          0.000us                1     127445.914us          0.000us
sum                            6478.425us          0.000us                1       6478.425us          0.000us
_sum                           6469.876us          0.000us                1       6469.876us          0.000us
