('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       497643.275us          0.000us                1     497643.275us          0.000us
convolution                  497634.621us          0.000us                1     497634.621us          0.000us
_convolution                 497628.358us          0.000us                1     497628.358us          0.000us
tensor                           13.423us          0.000us                1         13.423us          0.000us
_convolution_nogroup         497561.652us          0.000us                1     497561.652us          0.000us
thnn_conv2d                  497551.244us          0.000us                1     497551.244us          0.000us
thnn_conv2d_forward          497542.561us          0.000us                1     497542.561us          0.000us
sum                            5841.116us          0.000us                1       5841.116us          0.000us
_sum                           5832.318us          0.000us                1       5832.318us          0.000us
