('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       323547.123us          0.000us                1     323547.123us          0.000us
convolution                  323538.868us          0.000us                1     323538.868us          0.000us
_convolution                 323532.449us          0.000us                1     323532.449us          0.000us
tensor                           11.095us          0.000us                1         11.095us          0.000us
_convolution_nogroup         323493.146us          0.000us                1     323493.146us          0.000us
thnn_conv2d                  323485.441us          0.000us                1     323485.441us          0.000us
thnn_conv2d_forward          323478.803us          0.000us                1     323478.803us          0.000us
sum                             484.463us          0.000us                1        484.463us          0.000us
_sum                            476.590us          0.000us                1        476.590us          0.000us
