('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       400596.705us          0.000us                1     400596.705us          0.000us
convolution                  400588.648us          0.000us                1     400588.648us          0.000us
_convolution                 400582.945us          0.000us                1     400582.945us          0.000us
tensor                           11.587us          0.000us                1         11.587us          0.000us
_convolution_nogroup         400513.220us          0.000us                1     400513.220us          0.000us
thnn_conv2d                  400507.296us          0.000us                1     400507.296us          0.000us
thnn_conv2d_forward          400501.087us          0.000us                1     400501.087us          0.000us
sum                            1424.215us          0.000us                1       1424.215us          0.000us
_sum                           1416.254us          0.000us                1       1416.254us          0.000us
