('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        76353.144us          0.000us                1      76353.144us          0.000us
convolution                   76349.877us          0.000us                1      76349.877us          0.000us
_convolution                  76345.642us          0.000us                1      76345.642us          0.000us
tensor                            4.157us          0.000us                1          4.157us          0.000us
_convolution_nogroup          76322.237us          0.000us                1      76322.237us          0.000us
thnn_conv2d                   76315.512us          0.000us                1      76315.512us          0.000us
thnn_conv2d_forward           76309.240us          0.000us                1      76309.240us          0.000us
sum                            1891.413us          0.000us                1       1891.413us          0.000us
_sum                           1883.387us          0.000us                1       1883.387us          0.000us
