('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1443828.756us          0.000us                1    1443828.756us          0.000us
convolution                 1443824.115us          0.000us                1    1443824.115us          0.000us
_convolution                1443820.023us          0.000us                1    1443820.023us          0.000us
tensor                           10.024us          0.000us                1         10.024us          0.000us
_convolution_nogroup        1443684.919us          0.000us                1    1443684.919us          0.000us
thnn_conv2d                 1443644.738us          0.000us                1    1443644.738us          0.000us
thnn_conv2d_forward         1443635.338us          0.000us                1    1443635.338us          0.000us
sum                           33117.157us          0.000us                1      33117.157us          0.000us
_sum                          33108.676us          0.000us                1      33108.676us          0.000us
